284.2922;-00.3300;156.04028;-57.77042;     ; 2.30;     ;     ;21.44; 0.08;19.14; 0.04;     ;     ;19.28; 0.04;18.26; 0.03;;;;
284.3012;-00.3436;156.04076;-57.78673;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;;;;;
284.3014;-00.3442;156.04063;-57.78729;     ;     ;     ;     ;     ;     ;21.27; 0.18;     ;     ;21.26; 0.20;19.98; 0.12;;;;
284.3014;-00.3442;156.04064;-57.78730;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;19.93; 0.09;;;;
284.3032;-00.3469;156.04079;-57.79055;     ;     ;     ;     ;     ;     ;     ;     ;18.43; 0.08;     ;     ;     ;;;;;
284.3044;-00.3485;156.04108;-57.79262; 1.28; 1.44;19.21; 0.04;17.93; 0.01;16.50; 0.01;     ;     ;     ;     ;     ;;0.3608862746739829;-0.03864455719830355;3.8416448621606207;4.694374623625961
284.3045;-00.3485;156.04110;-57.79262; 1.18; 1.45;19.13; 0.04;17.95; 0.01;16.50; 0.01;     ;     ;16.54; 0.01;15.85; 0.01;0.29186674481401975;-0.006005170284472165;4.122954388462089;4.222178406212721
284.2891;-00.3235;156.04182;-57.76322;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;19.91; 0.07;;;;
284.2965;-00.3353;156.04171;-57.77713;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.50; 0.14;;;;
284.2891;-00.3234;156.04189;-57.76324;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.08; 0.12;;;;
284.3021;-00.3437;156.04216;-57.78726;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;21.00; 0.23;;;;
284.3038;-00.3465;156.04202;-57.79054; 0.58; 1.76;19.01; 0.04;18.43; 0.01;16.67; 0.01;16.29; 0.02;16.67; 0.01;15.64; 0.01;-0.27781424654093306;-1.4410532004574663;7.254618717685721;7.194949393628581
284.3038;-00.3465;156.04202;-57.79055; 0.62; 1.76;19.04; 0.03;18.42; 0.01;16.66; 0.01;     ;     ;16.70; 0.01;15.61; 0.01;-0.2526954555920706;-1.3686388599850223;7.165195821907772;7.079554341546679
284.2956;-00.3330;156.04257;-57.77478; 0.78; 1.35;21.00; 0.13;20.22; 0.05;18.87; 0.04;     ;     ;18.91; 0.03;18.37; 0.04;0.10290436020346458;0.0572913097863708;4.439660477675667;2.5728429371605204
284.2956;-00.3330;156.04260;-57.77480; 0.96; 1.47;21.21; 0.20;20.25; 0.04;18.78; 0.03;     ;     ;18.99; 0.04;18.26; 0.02;0.14126828961966217;0.06194363971280771;4.730284888954002;3.1970806426224043
284.3061;-00.3497;156.04259;-57.79448; 0.69; 1.07;18.97; 0.03;18.28; 0.01;17.21; 0.01;     ;     ;     ;     ;     ;;0.22061855022711874;0.03235924218539761;3.0237979611914576;2.3412010978199844
284.3061;-00.3497;156.04258;-57.79448; 0.67; 1.09;18.97; 0.03;18.30; 0.01;17.20; 0.01;     ;     ;17.21; 0.01;16.68; 0.01;0.19561404977707358;0.04505238993415281;3.1840139827936187;2.224813491834416
284.2911;-00.3251;156.04336;-57.76573; 1.09; 1.67;21.06; 0.15;19.97; 0.03;18.30; 0.02;17.84; 0.04;18.29; 0.02;17.31; 0.01;0.09845331044732615;0.05533554549958271;5.594706214807519;3.6834054580214857
284.2911;-00.3251;156.04337;-57.76573; 1.28; 1.74;21.30; 0.16;20.02; 0.03;18.28; 0.02;     ;     ;18.28; 0.02;17.28; 0.02;0.17420970003977412;0.051705093230881016;5.574213467858404;4.372729868098063
284.2949;-00.3313;156.04326;-57.77293; 1.25; 1.64;20.91; 0.15;19.66; 0.03;18.02; 0.02;17.43; 0.05;18.02; 0.02;17.20; 0.01;0.2175961317061969;0.03398669831204783;5.063757771125939;4.32900735400911
284.2949;-00.3313;156.04327;-57.77293; 1.02; 1.66;20.66; 0.12;19.64; 0.03;17.97; 0.02;     ;     ;18.04; 0.02;17.11; 0.01;0.06071797877462385;0.03875486946157715;5.693443995562339;3.4932326647167855
284.3030;-00.3439;156.04342;-57.78789;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.90; 0.16;;;;
284.3068;-00.3500;156.04334;-57.79513; 0.78; 1.26;18.82; 0.03;18.03; 0.01;16.77; 0.01;     ;     ;     ;     ;     ;;0.15890733259372714;0.05646123446411184;3.9198898959663313;2.5757980053077616
284.3068;-00.3500;156.04333;-57.79514; 0.73; 1.28;18.77; 0.02;18.05; 0.01;16.76; 0.01;     ;     ;16.80; 0.01;16.15; 0.01;0.11506373893203518;0.06263406710650031;4.147173089401955;2.375822721100859
284.2957;-00.3317;156.04404;-57.77367; 1.44; 1.52;21.52; 0.23;20.08; 0.03;18.56; 0.03;17.67; 0.07;18.65; 0.03;18.07; 0.02;0.4115810185669771;-0.05286923440406121;3.945971573901562;5.314614474478457
284.2957;-00.3317;156.04405;-57.77367; 1.11; 1.60;21.23; 0.20;20.11; 0.03;18.52; 0.02;     ;     ;18.78; 0.03;18.07; 0.02;0.154570573336406;0.05780914612517111;5.145728758922395;3.7457994397943914
284.2922;-00.3256;156.04459;-57.76668; 3.66; 2.87;21.41; 0.21;17.75; 0.02;14.89; 0.00;14.29; 0.01;14.89; 0.01;13.28; 0.01;0.9656293303749054;0.5769414640927572;6.779559583865337;10.975688387829784
284.2922;-00.3256;156.04460;-57.76668; 3.54; 2.93;21.34; 0.23;17.80; 0.01;14.86; 0.00;     ;     ;     ;     ;13.20; 0.01;0.8529376426014761;0.3679154862668086;7.394341992338745;11.292620868890161
284.3026;-00.3410;156.04577;-57.78526;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.26; 0.11;;;;
284.2999;-00.3362;156.04623;-57.77979;     ; 2.66;     ;     ;21.20; 0.08;18.53; 0.02;     ;     ;18.52; 0.02;16.81; 0.01;;;;
284.3017;-00.3389;156.04638;-57.78300;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.79; 0.16;     ;;;;;
284.2986;-00.3322;156.04803;-57.77569;     ; 2.22;     ;     ;22.28; 0.19;20.06; 0.06;     ;     ;20.06; 0.07;19.13; 0.05;;;;
284.3053;-00.3423;156.04871;-57.78784; 0.88; 1.13;19.42; 0.04;18.54; 0.01;17.41; 0.01;17.11; 0.03;17.41; 0.01;16.90; 0.01;0.30259749230737387;-0.011783265088585923;2.945552927385749;3.174748423715366
284.3054;-00.3423;156.04874;-57.78784; 0.80; 1.21;19.37; 0.04;18.57; 0.01;17.36; 0.01;     ;     ;     ;     ;     ;;0.2025794905071933;0.04207258203458823;3.5864170137943914;2.6982216079568664
284.2978;-00.3300;156.04910;-57.77339;     ; 2.56;     ;     ;21.41; 0.10;18.85; 0.04;     ;     ;18.81; 0.03;17.45; 0.02;;;;
284.2978;-00.3300;156.04907;-57.77339;     ; 2.97;     ;     ;21.74; 0.10;18.78; 0.03;     ;     ;     ;     ;     ;;;;;
284.3044;-00.3405;156.04909;-57.78577;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;19.87; 0.09;;;;
284.2967;-00.3277;156.04970;-57.77087;     ; 1.15;     ;     ;20.87; 0.06;19.72; 0.05;     ;     ;19.54; 0.05;18.82; 0.04;;;;
284.2968;-00.3277;156.04975;-57.77088;     ; 1.16;     ;     ;20.92; 0.05;19.76; 0.06;     ;     ;     ;     ;     ;;;;;
284.3050;-00.3404;156.05014;-57.78608;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;18.76; 0.04;;;;
284.3104;-00.3481;156.05090;-57.79540; 0.58; 1.13;18.46; 0.03;17.88; 0.01;16.75; 0.01;     ;     ;     ;     ;     ;;0.11420656019090529;0.06225742796267051;3.616224645720377;1.8431635564528928
284.3104;-00.3481;156.05090;-57.79541; 0.51; 1.18;18.41; 0.02;17.90; 0.01;16.72; 0.01;     ;     ;     ;     ;     ;;0.03913591359136111;0.028067956795680554;4.061476147614754;1.7156780738073774
284.3045;-00.3384;156.05131;-57.78404;     ; 1.85;     ;     ;22.12; 0.16;20.26; 0.09;18.51; 0.11;20.29; 0.10;19.72; 0.06;;;;
284.3018;-00.3338;156.05158;-57.77871;     ; 1.82;     ;     ;20.96; 0.05;19.14; 0.03;     ;     ;19.12; 0.04;18.21; 0.02;;;;
284.3037;-00.3360;156.05248;-57.78164;     ; 1.39;     ;     ;20.18; 0.04;18.79; 0.03;     ;     ;18.69; 0.03;17.77; 0.02;;;;
284.2992;-00.3284;156.05294;-57.77276;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.67; 0.14;;;;
284.3009;-00.3312;156.05288;-57.77604;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.95; 0.18;19.82; 0.09;;;;
284.3050;-00.3377;156.05287;-57.78376;     ; 2.22;     ;     ;20.52; 0.29;18.29; 0.02;17.94; 0.06;18.32; 0.03;17.51; 0.02;;;;
284.3015;-00.3316;156.05337;-57.77673;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.11; 0.11;;;;
284.3072;-00.3402;156.05381;-57.78706;     ;     ;     ;     ;     ;     ;     ;     ;18.74; 0.12;     ;     ;20.70; 0.17;;;;
284.2980;-00.3251;156.05423;-57.76939; 0.75; 1.45;21.31; 0.20;20.56; 0.04;19.11; 0.03;     ;     ;19.05; 0.03;18.55; 0.03;0.02183974211374821;0.01467948422749642;5.084250518075057;2.6177410361501128
284.3048;-00.3359;156.05425;-57.78216; 1.04; 1.50;20.57; 0.12;19.54; 0.02;18.03; 0.02;     ;     ;17.95; 0.02;17.12; 0.01;0.17283821405396627;0.05213136590214562;4.724695957967881;3.516812337388362
284.3050;-00.3365;156.05396;-57.78278;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.26; 0.13;;;;
284.3079;-00.3409;156.05422;-57.78803;     ;     ;20.32; 0.07;     ;     ;16.80; 0.02;     ;     ;     ;     ;     ;;;;;
284.3009;-00.3296;156.05448;-57.77470;     ; 2.16;     ;     ;20.78; 0.05;18.62; 0.02;     ;     ;18.69; 0.03;17.42; 0.01;;;;
284.2989;-00.3256;156.05513;-57.77025;     ; 1.67;     ;     ;21.00; 0.06;19.33; 0.04;     ;     ;19.36; 0.04;18.47; 0.03;;;;
284.3029;-00.3316;156.05561;-57.77750;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.06; 0.08;;;;
284.2994;-00.3257;156.05584;-57.77062;     ; 1.90;     ;     ;20.82; 0.04;18.92; 0.03;18.08; 0.09;19.01; 0.04;18.16; 0.03;;;;
284.3002;-00.3270;156.05582;-57.77211; 1.02; 1.29;21.15; 0.17;20.13; 0.03;18.84; 0.03;18.36; 0.08;18.90; 0.02;18.33; 0.03;0.29095242082348105;-0.005512841981874402;3.5566093818684075;3.650825717455473
284.3102;-00.3428;156.05590;-57.79083;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;19.99; 0.09;;;;
284.3024;-00.3297;156.05665;-57.77562;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.88; 0.25;;;;
284.3074;-00.3376;156.05669;-57.78496;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.94; 0.20;;;;
284.3049;-00.3327;156.05765;-57.77946;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;19.84; 0.06;19.04; 0.05;;;;
284.3049;-00.3327;156.05765;-57.77946;     ; 1.56;     ;     ;21.37; 0.07;19.81; 0.05;19.32; 0.14;19.92; 0.07;19.07; 0.05;;;;
284.3014;-00.3267;156.05809;-57.77249;     ;     ;     ;     ;     ;     ;20.07; 0.06;     ;     ;20.12; 0.08;19.41; 0.06;;;;
284.3014;-00.3267;156.05807;-57.77250;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.11; 0.08;19.35; 0.06;;;;
284.3031;-00.3294;156.05804;-57.77576;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.61; 0.10;19.57; 0.07;;;;
284.3082;-00.3377;156.05783;-57.78544; 0.92; 1.73;20.37; 0.10;19.45; 0.02;17.72; 0.01;17.30; 0.03;17.76; 0.01;16.80; 0.01;-0.04563686601218104;-0.1967157456528354;6.321267243003365;3.975508054524094
284.3082;-00.3377;156.05783;-57.78544;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;17.75; 0.02;16.77; 0.01;;;;
284.3048;-00.3318;156.05835;-57.77870;     ; 1.81;     ;     ;20.80; 0.05;18.99; 0.03;     ;     ;19.02; 0.03;18.14; 0.02;;;;
284.3048;-00.3318;156.05835;-57.77870;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;19.03; 0.04;18.11; 0.02;;;;
284.3147;-00.3473;156.05852;-57.79704;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.41; 0.12;;;;
284.3178;-00.3521;156.05868;-57.80275;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;19.39; 0.04;18.21; 0.02;;;;
284.3033;-00.3287;156.05908;-57.77526;     ; 2.12;     ;     ;21.97; 0.14;19.84; 0.05;19.27; 0.17;20.02; 0.07;18.97; 0.04;;;;
284.3033;-00.3287;156.05909;-57.77525;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;19.77; 0.05;18.91; 0.04;;;;
284.3054;-00.3319;156.05916;-57.77909; 0.53; 1.16;20.21; 0.07;19.68; 0.02;18.52; 0.02;18.26; 0.05;18.50; 0.02;17.89; 0.02;0.06414041404140633;0.04025866677576945;3.901260126012593;1.7434791462782608
284.3054;-00.3319;156.05917;-57.77909;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;18.47; 0.02;17.91; 0.02;;;;
284.3060;-00.3321;156.05986;-57.77956;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.89; 0.24;;;;
284.3060;-00.3322;156.05992;-57.77962;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.65; 0.18;;;;
284.3170;-00.3495;156.06001;-57.80012;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;15.86; 0.01;15.45; 0.01;;;;
284.3026;-00.3261;156.06060;-57.77265; 3.01; 2.56;21.02; 0.15;18.02; 0.01;15.46; 0.00;14.98; 0.01;15.47; 0.01;14.23; 0.01;0.7503481045779057;0.1541136342947521;6.442360747702656;10.166955461910682
284.3026;-00.3261;156.06059;-57.77265;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;15.46; 0.01;14.19; 0.00;;;;
284.3034;-00.3277;156.06028;-57.77441;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;19.87; 0.10;;;;
284.3034;-00.3277;156.06026;-57.77442;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;19.79; 0.10;;;;
284.3082;-00.3353;156.06023;-57.78347;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.23; 0.12;;;;
284.3082;-00.3354;156.06025;-57.78348;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.07; 0.11;;;;
284.3106;-00.3390;156.06027;-57.78784;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.98; 0.24;;;;
284.3072;-00.3332;156.06087;-57.78110;     ; 1.82;     ;     ;21.16; 0.06;19.34; 0.04;     ;     ;19.24; 0.04;18.26; 0.03;;;;
284.3072;-00.3332;156.06087;-57.78110;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;19.39; 0.04;18.30; 0.02;;;;
284.3097;-00.3366;156.06138;-57.78537;     ; 1.94;     ;     ;21.95; 0.15;20.02; 0.06;     ;     ;20.08; 0.07;19.41; 0.05;;;;
284.3097;-00.3366;156.06139;-57.78537;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.25; 0.09;19.47; 0.07;;;;
284.3180;-00.3498;156.06132;-57.80092;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.80; 0.12;19.52; 0.06;;;;
284.3077;-00.3325;156.06224;-57.78079; 0.14; 0.75;15.93; 0.01;15.79; 0.00;15.04; 0.01;14.77; 0.01;15.05; 0.01;14.70; 0.01;0.07435685429008233;0.044747708703217995;2.405289598727307;0.339098157016544
284.3077;-00.3325;156.06223;-57.78079;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;15.08; 0.00;14.70; 0.01;;;;
284.3053;-00.3284;156.06251;-57.77602;     ;     ;     ;     ;21.99; 0.12;     ;     ;     ;     ;20.33; 0.09;19.35; 0.06;;;;
284.3108;-00.3373;156.06235;-57.78653;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;19.75; 0.07;;;;
284.3044;-00.3265;156.06299;-57.77395;     ; 2.06;     ;     ;21.92; 0.11;19.85; 0.06;     ;     ;19.79; 0.06;18.81; 0.04;;;;
284.3044;-00.3265;156.06299;-57.77395;     ; 2.04;     ;     ;21.86; 0.11;19.83; 0.06;     ;     ;19.92; 0.06;18.72; 0.04;;;;
284.3123;-00.3393;156.06281;-57.78895;     ; 1.62;     ;     ;21.95; 0.11;20.33; 0.07;     ;     ;20.20; 0.08;19.15; 0.05;;;;
284.3149;-00.3433;156.06286;-57.79377;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;21.55; 0.21;20.69; 0.17;;;;
284.3134;-00.3404;156.06342;-57.79047; 0.81; 1.32;20.95; 0.17;20.14; 0.05;18.82; 0.06;18.73; 0.11;18.80; 0.05;18.16; 0.03;0.1404111108785322;0.0622100601323481;4.199336445272426;2.662132185928841
284.3134;-00.3404;156.06343;-57.79047; 1.04; 1.45;21.20; 0.15;20.16; 0.04;18.70; 0.03;     ;     ;18.70; 0.04;18.12; 0.03;0.20395097649300115;0.041334089580691694;4.4359345236849155;3.5552506410927376
284.3052;-00.3272;156.06359;-57.77499;     ;     ;     ;     ;     ;     ;21.42; 0.21;     ;     ;     ;     ;20.26; 0.10;;;;
284.3052;-00.3272;156.06358;-57.77501;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;19.97; 0.09;;;;
284.3135;-00.3402;156.06383;-57.79037; 0.78; 1.22;20.80; 0.14;20.02; 0.04;18.80; 0.14;18.28; 0.05;18.53; 0.02;17.89; 0.02;0.18379754254495498;0.0487250881279194;3.6888807485399604;2.603338686264607
284.3135;-00.3402;156.06382;-57.79038; 0.54; 1.37;20.49; 0.12;19.95; 0.03;18.59; 0.05;     ;     ;18.63; 0.04;17.98; 0.02;-0.06025349046532423;-0.2882721062803868;5.091702426056555;2.948648698358177
284.3179;-00.3472;156.06379;-57.79868;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.10; 0.08;;;;
284.3075;-00.3302;156.06422;-57.77873;     ; 1.91;     ;     ;21.38; 0.08;19.48; 0.04;     ;     ;19.52; 0.04;18.28; 0.02;;;;
284.3075;-00.3302;156.06421;-57.77873;     ; 1.97;     ;     ;21.41; 0.09;19.43; 0.04;     ;     ;19.53; 0.05;18.24; 0.03;;;;
284.3084;-00.3317;156.06416;-57.78046;     ;     ;     ;     ;22.58; 0.22;     ;     ;     ;     ;     ;     ;     ;;;;;
284.3067;-00.3287;156.06441;-57.77704; 0.26; 0.84;16.30; 0.01;16.04; 0.00;15.20; 0.01;     ;     ;15.21; 0.01;14.80; 0.01;0.09371025474640718;0.05325147557039103;2.6567914931027903;0.736024746969408
284.3067;-00.3287;156.06441;-57.77704; 0.26; 0.85;16.29; 0.01;16.03; 0.01;15.18; 0.00;     ;     ;15.21; 0.00;14.78; 0.00;0.08748770225860025;0.05051732371968799;2.7145437799593832;0.7457583275579108
284.3118;-00.3361;156.06511;-57.78602;     ; 1.77;     ;     ;21.62; 0.10;19.85; 0.05;     ;     ;19.75; 0.05;18.78; 0.04;;;;
284.3118;-00.3361;156.06512;-57.78602;     ; 1.91;     ;     ;21.75; 0.11;19.84; 0.05;     ;     ;19.76; 0.06;18.74; 0.03;;;;
284.3121;-00.3366;156.06516;-57.78662; 1.47; 1.56;21.13; 0.15;19.66; 0.02;18.11; 0.02;17.86; 0.05;18.11; 0.02;17.24; 0.01;0.4055299018273961;-0.051916743806164206;4.10991354949447;5.418023607949944
284.3121;-00.3366;156.06515;-57.78663; 1.41; 1.57;21.09; 0.20;19.68; 0.03;18.11; 0.02;     ;     ;18.16; 0.02;17.23; 0.01;0.3616291629162953;-0.03893915081163435;4.301800180017989;5.158223376889418
284.3135;-00.3384;156.06559;-57.78890;     ;     ;     ;     ;22.63; 0.24;     ;     ;     ;     ;20.69; 0.14;19.66; 0.09;;;;
284.3114;-00.3333;156.06729;-57.78343;     ; 1.54;     ;     ;20.49; 0.04;18.95; 0.03;17.90; 0.07;18.95; 0.03;18.40; 0.03;;;;
284.3114;-00.3333;156.06730;-57.78343;     ; 1.60;     ;     ;20.56; 0.04;18.97; 0.03;     ;     ;19.06; 0.04;18.41; 0.02;;;;
284.3162;-00.3384;156.06976;-57.79032;     ; 1.81;     ;     ;20.88; 0.05;19.07; 0.03;     ;     ;19.00; 0.03;17.93; 0.02;;;;
284.3162;-00.3384;156.06976;-57.79033;     ; 1.86;     ;     ;20.88; 0.05;19.01; 0.02;     ;     ;19.02; 0.04;17.90; 0.02;;;;
284.3087;-00.3265;156.06981;-57.77626;     ; 1.70;     ;     ;20.84; 0.04;19.13; 0.03;     ;     ;19.13; 0.04;18.22; 0.02;;;;
284.3087;-00.3265;156.06985;-57.77627;     ; 1.64;     ;     ;20.82; 0.05;19.18; 0.04;18.83; 0.09;19.16; 0.04;18.49; 0.14;;;;
284.3157;-00.3375;156.07002;-57.78928; 0.72; 1.91;19.56; 0.04;18.84; 0.01;16.93; 0.01;     ;     ;16.89; 0.01;15.79; 0.01;-0.2832367655370186;-1.4502050028258633;7.807922885311785;7.725929810060073
284.3157;-00.3375;156.07001;-57.78929; 0.66; 1.91;19.46; 0.05;18.80; 0.01;16.90; 0.01;     ;     ;16.92; 0.01;15.77; 0.01;;;;
284.3094;-00.3271;156.07042;-57.77718; 0.26; 0.98;18.03; 0.02;17.77; 0.01;16.80; 0.01;16.46; 0.02;16.86; 0.01;16.39; 0.01;0.006594519917109788;-0.015810960165780426;3.465323509095089;0.9818870181901784
284.3094;-00.3271;156.07041;-57.77718; 0.26; 0.97;18.01; 0.02;17.75; 0.01;16.78; 0.01;     ;     ;16.87; 0.01;16.37; 0.01;0.01281707240491678;-0.0033658551901664426;3.407571222238496;0.9375824444769927
284.3160;-00.3367;156.07121;-57.78874; 0.80; 1.78;19.74; 0.05;18.94; 0.01;17.16; 0.01;16.86; 0.03;17.15; 0.01;16.13; 0.01;-0.15210600129780333;-0.8907414955745903;6.87829736462018;6.019039724245542
284.3160;-00.3367;156.07121;-57.78874; 0.87; 1.78;19.80; 0.05;18.93; 0.01;17.15; 0.01;     ;     ;17.17; 0.01;16.13; 0.01;-0.10814811713729404;-0.6374248255390246;6.721807297008767;5.366432378918928
284.3136;-00.3308;156.07325;-57.78249;     ; 1.76;     ;     ;21.23; 0.07;19.48; 0.04;18.66; 0.09;19.56; 0.05;18.61; 0.04;;;;
284.3136;-00.3308;156.07324;-57.78250;     ; 1.74;     ;     ;21.20; 0.06;19.47; 0.04;     ;     ;19.43; 0.05;18.52; 0.03;;;;
284.3130;-00.3274;156.07567;-57.77931;     ; 1.73;     ;     ;20.91; 0.05;19.17; 0.03;     ;     ;19.18; 0.04;18.36; 0.03;;;;
284.3129;-00.3274;156.07568;-57.77930;     ; 1.77;     ;     ;21.02; 0.06;19.25; 0.04;     ;     ;19.21; 0.04;18.32; 0.03;;;;
284.2802;-00.3524;155.99875;-57.78295;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.00; 0.08;;;;
284.2802;-00.3524;155.99877;-57.78299;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;19.92; 0.09;;;;
284.2819;-00.3545;155.99934;-57.78563;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.66; 0.13;;;;
284.2802;-00.3517;155.99939;-57.78240;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.57; 0.15;;;;
284.2843;-00.3578;155.99978;-57.78971;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.87; 0.17;;;;
284.2843;-00.3579;155.99974;-57.78975;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.54; 0.15;;;;
284.2777;-00.3474;155.99985;-57.77739;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.99; 0.19;;;;
284.2814;-00.3529;156.00016;-57.78402;     ;     ;     ;     ;     ;     ;20.57; 0.08;     ;     ;20.60; 0.09;18.94; 0.04;;;;
284.2814;-00.3529;156.00018;-57.78404;     ; 1.72;     ;     ;22.58; 0.22;20.86; 0.11;     ;     ;20.54; 0.10;18.84; 0.04;;;;
284.2821;-00.3528;156.00139;-57.78430;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.86; 0.21;;;;
284.2848;-00.3563;156.00222;-57.78871;     ; 2.17;     ;     ;21.24; 0.08;19.07; 0.02;18.85; 0.08;19.02; 0.03;17.86; 0.02;;;;
284.2849;-00.3563;156.00223;-57.78872;     ; 2.16;     ;     ;21.18; 0.07;19.02; 0.02;     ;     ;19.06; 0.03;17.87; 0.02;;;;
284.2853;-00.3571;156.00209;-57.78962;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;21.10; 0.25;;;;
284.2816;-00.3497;156.00366;-57.78137; 0.94; 2.32;20.28; 0.07;19.34; 0.02;17.03; 0.01;16.51; 0.01;17.04; 0.01;15.66; 0.01;;;;
284.2816;-00.3497;156.00366;-57.78138; 1.11; 2.38;20.52; 0.10;19.41; 0.02;17.03; 0.01;     ;     ;17.05; 0.01;15.64; 0.01;;;;
284.2850;-00.3552;156.00355;-57.78784;     ;     ;     ;     ;     ;     ;20.28; 0.06;18.63; 0.09;20.45; 0.09;19.65; 0.08;;;;
284.2850;-00.3552;156.00355;-57.78785;     ; 2.22;     ;     ;22.60; 0.18;20.38; 0.08;     ;     ;     ;     ;19.60; 0.08;;;;
284.2865;-00.3575;156.00364;-57.79062;     ;     ;     ;     ;     ;     ;20.68; 0.08;     ;     ;21.05; 0.14;20.39; 0.12;;;;
284.2803;-00.3466;156.00465;-57.77811;     ; 1.51;     ;     ;22.26; 0.17;20.74; 0.07;     ;     ;20.63; 0.11;19.73; 0.06;;;;
284.2803;-00.3466;156.00467;-57.77812;     ;     ;     ;     ;22.44; 0.18;     ;     ;     ;     ;20.71; 0.14;19.63; 0.06;;;;
284.2845;-00.3516;156.00638;-57.78459;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.37; 0.14;;;;
284.2832;-00.3488;156.00714;-57.78153;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;19.89; 0.08;;;;
284.2854;-00.3520;156.00735;-57.78536; 0.39; 1.15;19.26; 0.03;18.87; 0.02;17.73; 0.01;17.18; 0.02;17.73; 0.01;17.15; 0.01;-0.017552801791805402;-0.09739405511736057;4.156487974378827;1.7351228362178037
284.2854;-00.3520;156.00736;-57.78537; 0.38; 1.12;19.22; 0.04;18.83; 0.01;17.72; 0.01;     ;     ;17.74; 0.01;17.15; 0.01;-0.00516484206560026;-0.05358297803687897;4.005586837753538;1.5435554018112891
284.2861;-00.3530;156.00761;-57.78659;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.58; 0.17;;;;
284.2834;-00.3481;156.00817;-57.78103;     ;     ;     ;     ;     ;     ;     ;     ;     ;     ;20.67; 0.13;19.46; 0.06;;;;
